,아파트코드,단지명,시군구,주소.읍면동.,kapt도로명주소,세대타입.분양형태.,전용면적(㎡),계약년월,층,건축년도,주차대수,좌표X,좌표Y,범죄율,건물연식,대규모점포_거리,버스정류장_거리,지하철역_거리,학교_거리,유치원_거리,병원_거리,거래금액(만원),Unnamed: 0,년도,월,주택구매력지수,RIR,LIR
11246,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,59.74,201502.0,2.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        44,800",37,2015,2,68.47375376,6.62,2.76
11247,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,59.74,201502.0,2.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        44,800",37,2015,2,68.47375376,6.62,2.76
11248,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,84.98,201502.0,2.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        52,900",37,2015,2,68.47375376,6.62,2.76
11249,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,84.98,201502.0,2.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        52,900",37,2015,2,68.47375376,6.62,2.76
11250,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,59.95,201503.0,14.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        46,250",38,2015,3,69.80385815,6.49,2.84
11251,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,59.95,201503.0,14.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        46,250",38,2015,3,69.80385815,6.49,2.84
11252,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,59.95,201503.0,4.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        45,200",38,2015,3,69.80385815,6.49,2.84
11253,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,59.95,201503.0,4.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        45,200",38,2015,3,69.80385815,6.49,2.84
11254,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,84.85,201503.0,11.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        53,000",38,2015,3,69.80385815,6.49,2.84
11255,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,84.85,201503.0,11.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        53,000",38,2015,3,69.80385815,6.49,2.84
11256,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,84.98,201503.0,2.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        55,500",38,2015,3,69.80385815,6.49,2.84
11257,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,84.98,201503.0,2.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        55,500",38,2015,3,69.80385815,6.49,2.84
11258,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,84.85,201503.0,14.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        56,900",38,2015,3,69.80385815,6.49,2.84
11259,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,84.85,201503.0,14.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        56,900",38,2015,3,69.80385815,6.49,2.84
11260,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,59.74,201503.0,15.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        47,000",38,2015,3,69.80385815,6.49,2.84
11261,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,59.74,201503.0,15.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        47,000",38,2015,3,69.80385815,6.49,2.84
11262,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,84.98,201503.0,7.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        57,000",38,2015,3,69.80385815,6.49,2.84
11263,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,84.98,201503.0,7.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        57,000",38,2015,3,69.80385815,6.49,2.84
11264,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,59.74,201503.0,14.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        46,800",38,2015,3,69.80385815,6.49,2.84
11265,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,59.74,201503.0,14.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        46,800",38,2015,3,69.80385815,6.49,2.84
11266,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,59.74,201503.0,9.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        47,500",38,2015,3,69.80385815,6.49,2.84
11267,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,59.74,201503.0,9.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        47,500",38,2015,3,69.80385815,6.49,2.84
11268,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,59.98,201503.0,1.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        43,500",38,2015,3,69.80385815,6.49,2.84
11269,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,59.98,201503.0,1.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        43,500",38,2015,3,69.80385815,6.49,2.84
11270,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,59.95,201503.0,10.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        45,800",38,2015,3,69.80385815,6.49,2.84
11271,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,59.95,201503.0,10.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        45,800",38,2015,3,69.80385815,6.49,2.84
11272,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,84.97,201504.0,9.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        53,500",39,2015,4,68.0971218,6.15,2.69
11273,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,84.97,201504.0,9.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        53,500",39,2015,4,68.0971218,6.15,2.69
11274,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,117.0,201504.0,15.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        70,000",39,2015,4,68.0971218,6.15,2.69
11275,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,117.0,201504.0,15.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        70,000",39,2015,4,68.0971218,6.15,2.69
11276,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,117.0,201504.0,7.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        65,500",39,2015,4,68.0971218,6.15,2.69
11277,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,117.0,201504.0,7.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        65,500",39,2015,4,68.0971218,6.15,2.69
11278,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,84.98,201504.0,7.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        57,000",39,2015,4,68.0971218,6.15,2.69
11279,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,84.98,201504.0,7.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        57,000",39,2015,4,68.0971218,6.15,2.69
11280,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,84.98,201504.0,7.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        57,300",39,2015,4,68.0971218,6.15,2.69
11281,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,84.98,201504.0,7.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        57,300",39,2015,4,68.0971218,6.15,2.69
11282,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,59.74,201504.0,3.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        46,000",39,2015,4,68.0971218,6.15,2.69
11283,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,59.74,201504.0,3.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        46,000",39,2015,4,68.0971218,6.15,2.69
11284,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,84.98,201504.0,3.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        56,600",39,2015,4,68.0971218,6.15,2.69
11285,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,84.98,201504.0,3.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        56,600",39,2015,4,68.0971218,6.15,2.69
11286,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,84.97,201504.0,3.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        52,000",39,2015,4,68.0971218,6.15,2.69
11287,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,84.97,201504.0,3.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        52,000",39,2015,4,68.0971218,6.15,2.69
11288,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,117.0,201505.0,7.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        68,800",40,2015,5,66.30027414,6.57,2.83
11289,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,117.0,201505.0,7.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        68,800",40,2015,5,66.30027414,6.57,2.83
11290,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,59.74,201505.0,10.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        48,000",40,2015,5,66.30027414,6.57,2.83
11291,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,59.74,201505.0,10.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        48,000",40,2015,5,66.30027414,6.57,2.83
11292,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,59.74,201505.0,8.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        48,000",40,2015,5,66.30027414,6.57,2.83
11293,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,59.74,201505.0,8.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        48,000",40,2015,5,66.30027414,6.57,2.83
11294,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,84.85,201505.0,4.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        57,200",40,2015,5,66.30027414,6.57,2.83
11295,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,84.85,201505.0,4.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        57,200",40,2015,5,66.30027414,6.57,2.83
11296,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,84.98,201505.0,8.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        57,500",40,2015,5,66.30027414,6.57,2.83
11297,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,84.98,201505.0,8.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        57,500",40,2015,5,66.30027414,6.57,2.83
11298,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,59.98,201505.0,9.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        48,300",40,2015,5,66.30027414,6.57,2.83
11299,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,59.98,201505.0,9.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        48,300",40,2015,5,66.30027414,6.57,2.83
11300,A10078901,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,분양,117.0,201505.0,7.0,2011.0,794.0,127.0232537,37.5614662,2.590409939,7.0,0.405563866,0.076424926,0.626281465,0.253471138,0.338091319,0.151899747,"        68,800",40,2015,5,66.30027414,6.57,2.83
11301,A10078902,래미안하이베르,서울특별시 중구 신당동,신당동,서울특별시 중구 퇴계로90길 74,임대,117.0,201505.0,7.0,2011.0,161.0,127.0227976,37.5613365,2.590409939,9.0,0.402221671,0.091356611,0.668242533,0.276801166,0.314925709,0.188575251,"        68,800",40,2015,5,66.30027414,6.57,2.83
